customer,server,arrival_time,service_start,departure_time,service_time,queue_wait,system_time
7604,2,8393.13391633355,8400.0721758205,8400.096587957987,0.02441213748706586,6.938259486949391,6.9626716244365525
7605,2,8393.203586578828,8400.096587957987,8401.672772963826,1.576185005838524,6.893001379159614,8.469186384998466
7606,1,8393.674943369357,8400.462511253561,8400.491802646991,0.029291393430632612,6.787567884204691,6.816859277634649
7607,1,8395.225417534632,8400.491802646991,8400.802375833866,0.31057318687399366,5.266385112359785,5.57695829923432
7608,1,8398.105967294396,8400.802375833866,8402.270253480905,1.4678776470390604,2.6964085394702124,4.164286186509344
7609,2,8398.314413722705,8401.672772963826,8406.239685003373,4.566912039547761,3.358359241121434,7.925271280668312
7610,1,8398.891516713606,8402.270253480905,8403.354463648013,1.0842101671079944,3.378736767299415,4.462946934407228
7611,1,8398.893495876735,8403.354463648013,8404.54052755287,1.1860639048580852,4.460967771277865,5.647031676135157
7612,1,8402.109771438058,8404.54052755287,8406.779871105564,2.239343552694518,2.4307561148125387,4.6700996675062925
7613,2,8405.414494842975,8406.239685003373,8410.627171766559,4.387486763186219,0.8251901603980514,5.2126769235837855
7614,1,8407.011579255439,8407.011579255439,8407.234945956829,0.22336670138919745,0.0,0.22336670138975023
7615,1,8409.192712858598,8409.192712858598,8409.534772686226,0.3420598276273555,0.0,0.3420598276279634
7616,1,8410.383279671414,8410.383279671414,8411.631233169255,1.2479534978418987,0.0,1.2479534978410811
7617,2,8410.496384685252,8410.627171766559,8412.374995417777,1.7478236512182297,0.13078708130706218,1.878610732524976
7618,1,8410.60621632658,8411.631233169255,8413.01906321528,1.3878300460263782,1.0250168426755408,2.4128468887010968
7619,2,8410.804874565758,8412.374995417777,8415.882699364684,3.5077039469071383,1.57012085201859,5.077824798925576
7620,1,8411.400110022361,8413.01906321528,8416.9011243843,3.8820611690194853,1.6189531929194345,5.50101436193836
7621,2,8411.8886570114,8415.882699364684,8418.351504747363,2.468805382678887,3.994042353284385,6.4628477359638055
7622,1,8412.322280682103,8416.9011243843,8417.618130828454,0.7170064441545283,4.5788437021965365,5.295850146350858
7623,1,8413.342197267915,8417.618130828454,8418.454729116716,0.8365982882629031,4.2759335605387605,5.112531848801154
7624,2,8413.714379355884,8418.351504747363,8418.91985954612,0.5683547987572465,4.637125391478548,5.205480190235903
7625,1,8414.64440472229,8418.454729116716,8422.590163783687,4.135434666970996,3.810324394426061,7.945759061396529
7626,2,8416.394652701354,8418.91985954612,8419.107639002317,0.18777945619628356,2.525206844766217,2.7129863009631663
7627,2,8417.598310464204,8419.107639002317,8423.161192387348,4.0535533850300265,1.5093285381135502,5.562881923144232
7628,1,8417.707128987047,8422.590163783687,8422.93387517092,0.3437113872331219,4.883034796639549,5.2267461838728195
7629,1,8417.898018340398,8422.93387517092,8424.399048398469,1.4651732275494618,5.03585683052188,6.501030058070683
7630,2,8418.720061391476,8423.161192387348,8423.371622195387,0.21042980803872688,4.4411309958722995,4.651560803911707
7631,2,8419.03587031501,8423.371622195387,8425.418197578596,2.0465753832080447,4.335751880376847,6.382327263585466
7632,1,8420.161076088923,8424.399048398469,8425.187740440102,0.7886920416325446,4.237972309545512,5.026664351178624
7633,1,8420.481320606897,8425.187740440102,8426.587574417628,1.39983397752585,4.7064198332045635,6.106253810730777
7634,2,8421.099258556647,8425.418197578596,8426.33493293065,0.9167353520531312,4.318939021948609,5.235674374001974
7635,2,8421.16945486626,8426.33493293065,8430.97068181664,4.635748885990462,5.16547806438939,9.801226950379714
7636,1,8421.173430677709,8426.587574417628,8427.878504594473,1.290930176845047,5.414143739919382,6.705073916764377
7637,1,8422.118272516846,8427.878504594473,8429.83589749667,1.957392902197092,5.760232077627734,7.717624979824905
7638,1,8422.768695582283,8429.83589749667,8430.648551033837,0.8126535371663633,7.067201914387624,7.879855451554249
7639,1,8423.245533274336,8430.648551033837,8431.836001615553,1.1874505817158454,7.403017759501381,8.590468341217274
7640,2,8423.68123802637,8430.97068181664,8432.846058484845,1.8753766682064963,7.289443790270525,9.164820458476242
7641,1,8423.826665278004,8431.836001615553,8434.16468191831,2.3286803027570726,8.00933633754903,10.338016640305796
7642,2,8424.665215182022,8432.846058484845,8433.749311670748,0.9032531859037831,8.180843302823632,9.084096488726573
7643,2,8426.269067690571,8433.749311670748,8440.727266904583,6.977955233834527,7.480243980176965,14.458199214011984
7644,1,8426.374472596559,8434.16468191831,8437.658903877831,3.4942219595209636,7.790209321750808,11.284431281272191
7645,1,8426.80088117541,8437.658903877831,8439.434735532535,1.7758316547046114,10.858022702421295,12.633854357125529
7646,1,8429.441649699507,8439.434735532535,8441.649690359976,2.214954827441897,9.99308583302809,12.208040660469123
7647,2,8431.076674519112,8440.727266904583,8442.53335172453,1.8060848199480626,9.6505923854711,11.4566772054186
7648,1,8431.26658113782,8441.649690359976,8441.725932429648,0.07624206967166554,10.383109222157145,10.45935129182908
7649,1,8433.569035317552,8441.725932429648,8441.915088992451,0.18915656280290205,8.156897112095976,8.34605367489894
7650,1,8433.826730291696,8441.915088992451,8442.041439458853,0.126350466402616,8.088358700755634,8.214709167157707
7651,1,8435.593116437936,8442.041439458853,8444.728164713923,2.6867252550695553,6.448323020917087,9.135048275986264
7652,2,8435.682799244956,8442.53335172453,8443.398631001082,0.8652792765513381,6.850552479574617,7.715831756126136
7653,2,8439.06496582451,8443.398631001082,8445.344477328521,1.9458463274378663,4.333665176573049,6.27951150401168
7654,1,8440.958241335675,8444.728164713923,8447.12732905901,2.3991643450884768,3.7699233782477677,6.169087723335906
7655,2,8441.641752191561,8445.344477328521,8445.498726993665,0.15424966514442634,3.702725136959998,3.8569748021036503
7656,2,8441.678441934275,8445.498726993665,8453.849399927965,8.350672934300377,3.8202850593897892,12.170957993690536
7657,1,8443.60053801368,8447.12732905901,8449.40363135158,2.276302292570055,3.526791045331265,5.803093337901373
7658,1,8444.484095484102,8449.40363135158,8449.629610219366,0.22597886778614512,4.919535867478771,5.145514735264442
7659,1,8448.389535922264,8449.629610219366,8452.840773172726,3.211162953359664,1.2400742971021828,4.451237250461418
7660,1,8449.978450659828,8452.840773172726,8453.342359710217,0.5015865374921766,2.862322512897663,3.3639090503893385
7661,1,8450.20772103351,8453.342359710217,8454.296240218313,0.9538805080951156,3.1346386767072545,4.088519184802863
7662,2,8455.08304348981,8455.08304348981,8455.498316396128,0.4152729063165363,0.0,0.41527290631711367
7663,1,8456.76845129125,8456.76845129125,8456.939633993596,0.17118270234575259,0.0,0.17118270234641386
7664,2,8458.260621263998,8458.260621263998,8458.42906533651,0.16844407251076088,0.0,0.16844407251119264
7665,1,8458.85013432494,8458.85013432494,8460.612202981592,1.7620686566522072,0.0,1.762068656651536
7666,2,8459.014570566855,8459.014570566855,8470.217543791907,11.202973225052553,0.0,11.20297322505212
7667,1,8459.650250756988,8460.612202981592,8463.465941384584,2.8537384029918313,0.9619522246048291,3.8156906275962683
7668,1,8460.344465765254,8463.465941384584,8464.136449790383,0.6705084057988794,3.1214756193294306,3.7919840251288406
7669,1,8460.42609720273,8464.136449790383,8464.362355417787,0.22590562740289524,3.710352587653688,3.9362582150570233
7670,1,8461.125055553684,8464.362355417787,8466.295996766055,1.9336413482685089,3.2372998641021695,5.170941212370963
7671,1,8461.388998921502,8466.295996766055,8468.234964787787,1.9389680217310854,4.906997844553189,6.845965866285042
7672,1,8461.803361494813,8468.234964787787,8470.283563799616,2.048599011828209,6.431603292974614,8.480202304803242
7673,2,8462.912774782697,8470.217543791907,8473.24625742392,3.028713632012515,7.304769009209849,10.333482641222872
7674,1,8465.94780718025,8470.283563799616,8471.17540076506,0.8918369654433023,4.335756619366293,5.227593584810165
7675,1,8467.960195590105,8471.17540076506,8472.165993692031,0.9905929269722722,3.2152051749544626,4.205798101926121
7676,1,8469.165572829199,8472.165993692031,8475.837909459833,3.671915767801721,3.0004208628324704,6.672336630634163
7677,2,8469.704133763482,8473.24625742392,8474.650137188628,1.4038797647076087,3.5421236604379374,4.946003425146046
7678,2,8470.790366843978,8474.650137188628,8478.027486009038,3.377348820408961,3.8597703446503147,7.237119165059994
7679,1,8471.329142745746,8475.837909459833,8479.002097198698,3.1641877388642206,4.50876671408696,7.6729544529516716
7680,2,8471.969738041185,8478.027486009038,8478.303867625324,0.27638161628685,6.057747967852265,6.334129584138282
7681,2,8473.85031389347,8478.303867625324,8479.806879274827,1.5030116495030306,4.45355373185339,5.956565381356995
7682,1,8474.061510708367,8479.002097198698,8483.760860385979,4.758763187281536,4.940586490331043,9.69934967761219
7683,2,8475.905575430395,8479.806879274827,8480.42677860731,0.6198993324840496,3.9013038444318227,4.521203176915151
7684,2,8476.756384383794,8480.42677860731,8482.83387099385,2.4070923865404503,3.6703942235162685,6.0774866100564395
7685,2,8477.83860051674,8482.83387099385,8483.131160846104,0.2972898522534759,4.995270477111262,5.292560329364278
7686,2,8478.373822320498,8483.131160846104,8484.991663268542,1.8605024224379556,4.757338525605519,6.617840948043522
7687,1,8478.878758761866,8483.760860385979,8486.548476435753,2.7876160497753006,4.882101624112693,7.669717673887135
7688,2,8481.884783508984,8484.991663268542,8487.909599291648,2.917936023107277,3.106879759558069,6.024815782664518
7689,1,8482.72524912727,8486.548476435753,8486.735879380069,0.1874029443144482,3.823227308483183,4.010630252798364
7690,1,8483.422649045331,8486.735879380069,8488.873371411864,2.13749203179529,3.3132303347374545,5.450722366533228
7691,2,8484.683063399194,8487.909599291648,8492.765660394816,4.856061103168128,3.2265358924541943,8.082596995622225
7692,1,8487.597203347534,8488.873371411864,8490.420371241486,1.5469998296215293,1.2761680643307045,2.8231678939519043
7693,1,8487.680179149322,8490.420371241486,8490.734680462843,0.3143092213575749,2.740192092163852,3.0545013135215413
7694,1,8488.134759890747,8490.734680462843,8505.990698606181,15.256018143338695,2.59992057209638,17.855938715434604
7695,2,8489.447238665793,8492.765660394816,8497.061941433318,4.296281038501138,3.318421729023612,7.614702767525159
7696,2,8490.084353067316,8497.061941433318,8497.813475134082,0.7515337007651797,6.977588366002237,7.729122066766649
7697,2,8492.019139465296,8497.813475134082,8502.163775295952,4.350300161870501,5.794335668786516,10.144635830656625
7698,2,8494.44430014678,8502.163775295952,8502.578496522823,0.41472122687161694,7.719475149171558,8.134196376042382
7699,2,8494.608406466934,8502.578496522823,8505.820992863506,3.2424963406834277,7.970090055889159,11.212586396572078
7700,2,8494.699412667094,8505.820992863506,8509.939895725125,4.118902861619946,11.121580196411742,15.240483058030804
7701,1,8496.080116479101,8505.990698606181,8506.080919525517,0.09022091933584503,9.910582127080488,10.000803046415967
7702,1,8497.08664584164,8506.080919525517,8507.021982331584,0.9410628060674188,8.9942736838766,9.935336489943438
7703,1,8497.873157231956,8507.021982331584,8507.024683987542,0.0027016559583232258,9.148825099628084,9.15152675558602
7704,1,8498.044584107089,8507.024683987542,8508.576150883955,1.5514668964135212,8.980099880453054,10.531566776866384
7705,1,8498.278947480921,8508.576150883955,8513.050821004226,4.474670120270923,10.297203403033564,14.771873523304748
7706,2,8500.425825790384,8509.939895725125,8510.212189553686,0.2722938285608979,9.514069934741201,9.786363763301779
7707,2,8501.843062037124,8510.212189553686,8512.92432050439,2.712130950702907,8.369127516562003,11.081258467265798
7708,2,8503.386057386415,8512.92432050439,8513.694445265231,0.7701247608424531,9.538263117974566,10.308387878816575
7709,1,8503.566589696158,8513.050821004226,8515.106845010352,2.0560240061254573,9.484231308068047,11.540255314193928
7710,2,8504.740412145029,8513.694445265231,8514.754811531566,1.0603662663346607,8.954033120202439,10.014399386536752
7711,2,8504.875115581866,8514.754811531566,8519.677050516511,4.922238984945292,9.879695949699453,14.801934934645033
7712,1,8504.931086112578,8515.106845010352,8516.43610118608,1.3292561757277048,10.175758897774358,11.505015073502364
7713,1,8506.22241598881,8516.43610118608,8517.651662704364,1.2155615182838437,10.213685197270024,11.429246715553745
7714,1,8507.065502371403,8517.651662704364,8517.746889730353,0.09522702598871609,10.586160332961299,10.681387358950815
7715,1,8507.157043288802,8517.746889730353,8518.054489750219,0.3076000198658213,10.589846441551344,10.89744646141662
7716,1,8507.207243397843,8518.054489750219,8519.742935204175,1.6884454539556262,10.847246352375805,12.53569180633167
7717,2,8508.364758230126,8519.677050516511,8520.354119082716,0.6770685662058356,11.312292286385855,11.989360852590835
7718,1,8508.391613929682,8519.742935204175,8520.640948076114,0.8980128719398346,11.351321274492875,12.249334146432375
7719,2,8508.711138263809,8520.354119082716,8520.460041367032,0.10592228431656484,11.642980818907745,11.74890310322371
7720,2,8508.778184592424,8520.460041367032,8520.595973930165,0.13593256313221752,11.681856774608605,11.817789337741488
